,RespondentKey,weight
191,DR5E474018717K1MEAOL,1.0006393095497692
192,PWNZ474029973UC5NTJN,0.9992140954963229
193,P3AE473995250YV1V8KS,0.9798903259754898
194,SWDH473987610HIMGY8M,0.9832568291266367
195,R9PG473681588N9ONWSG,1.0190321845194026
196,UK72473683230X2WG9CP,1.0027447080861582
197,38XV473683258BHJCWIM,1.0008424201916715
198,YM2Y473675168KVCT4PC,1.0258580319917703
199,8EI1473668486MTD2BG1,0.9595436676624297
200,ELSV473665103H11C4AT,1.0676827875702903
201,AWLU473660762S1USMLL,1.009461456129153
202,TGN8473662190LKF86SG,0.9762958702266502
203,35Z1473656862WPQQ2XB,1.0506177149406812
204,WJJ2473663104A1GTBHV,0.9679763666484944
205,J8MM473660038G0GTHWQ,0.9943588860631117
206,6PWZ473655124P7LF5Y0,1.0135908738653634
207,EAC4473657655WV28PIK,0.9293037056987228
208,EMZD473658887WJHWIB6,1.0495461865765017
209,N294473657440ZIQLTOY,1.0082553952520807
210,JQAP473643977BFQXLZR,1.0549154911457181
211,S6P5473646830M5OZ8WD,0.9330889936453762
212,XLA6473407646RQGHV7I,0.9840429997818179
213,1T9V473399053GKLNJMB,1.0168652469245114
214,5EJC473380286EVLMPQS,0.9478352080546122
215,9XW3471289262IOMVDEB,1.0027447080861582
216,2PW7473349036R9ZEUGN,0.9697997991424958
217,WP52473344590QIQ8FB9,0.9840429997818179
218,AR0M473328496K10ES6V,0.9767144412596219
219,K54G473320410DMP79R1,1.0260662615520029
220,JJBU473319562TD8VPX5,1.01402543452676
221,5BWL473313213MFGFNW6,0.9800339614989482
222,RTSL473308232FH8MJEX,1.0137966134271152
223,0UHX473809137IQYA15P,0.9939812622480573
224,UXRZ473810415PP167YI,1.0258580319917703
225,MKNW473808818E9T81P7,1.0096663574980806
226,BTU8473804341QBFRZ46,1.0593947227350347
227,SBNL473800945Z54BQE3,0.9834693993632103
228,TJDX473779671AQZWFQ8,0.9961987285597647
229,OUFM473780033WKT82M7,0.970558331106401
230,8FIU473768585ERLUGVI,0.9762958702266502
231,3B9L473768245NVHW9IP,0.9770764751929325
232,LDX9473764282EYVBXKL,0.976494039615957
233,4X6I473122038RXV7OCV,0.9770764751929325
234,Q04W473097235MVN4FKJ,0.9904815053006981
235,QQ3L473053065PZ2S9VK,1.020817744970267
236,Q6DE473029022ORXLQVK,1.0233447119200154
237,SVMA473034003U9OTSAM,1.0168652469245114
238,FML4472992457R9G3ZJ6,0.9714689952898659
239,KIY6472967619LITBDFN,1.0077738364077693
240,3YW7472973015I3CPP9L,0.966385183884135
241,B7AC472970834D6YSX7F,0.9904815053006981
242,TEWM472944847RPNYDTG,1.01402543452676
243,NXP7472930682XWGL0ZT,0.9832568291266367
244,TKGO473738194LLDQ50P,0.9800339614989482
245,B9K4473724968BAO3373,0.9770764751929325
246,7322473729692F3QZ927,0.9889017115203618
247,2PT5473711152FKZTJXY,1.009461456129153
248,ANYB473723768V51G1DU,0.9679763666484944
249,JU92473712282MIUCM60,0.9770594831129914
250,BGA8473711718XTLVZTM,0.9961987285597647
251,FYPN473697913R144R94,1.0068466495296082
252,VE6L473695413HVBIGWR,1.0676827875702903
253,8RBF473642435EF7YMFM,0.9828847945199481
254,6XIF473642688KT3WAFS,0.9961987285597647
255,VA59473637006SXCVHOX,1.0190321845194026
256,TS82473624539IY7MM4Y,0.9332783928650984
257,GBC7473621589VQVLZ2G,0.9602941777608316
258,WXIE473617635BHPCI0J,0.9714689952898659
259,HOWL473618077VLZBSK6,0.9298261115414481
260,M7W3473615573LMZXAFE,1.0082553952520807
261,OT3P473599238FIQG30Z,1.0082553952520807
262,5U2S473590680SEZM0KD,1.026297851998418
263,59R1473586759Z8RXW43,1.0006393095497692
264,9767473582369T6JTHQY,0.9645914882657542
265,8XSB473574849O5Y8OMO,0.976494039615957
266,8FOU473574575A5DDICK,0.9330889936453762
267,MWVE473567823LDU3CY9,0.9679763666484944
268,A1CM473265934JP9YK7X,0.976494039615957
269,QFLO473249203L9GF0RL,1.1070650907549586
270,7LUI473241222SQZ81XH,0.9840429997818179
271,7LOO473240193CWWW275,0.9770764751929325
272,ZF9W473240750Y3C5XSV,1.0033015942147352
273,5575473231387WMMNJ1M,0.995952549672961
274,2B1S473216856HOP6N89,0.921182094458729
275,7DCJ473209312IZBXXQI,1.015444224562
276,F0R8473194120KQR5C4F,1.099227632251672
277,HTYS473181665GWGVBQU,0.9774783815326127
278,9M42473182540R44Y7EX,0.9866766367457321
279,3GR5473181425QSL7XKO,0.995952549672961
280,JQWI472057153D54KC5W,0.9397582319601816
281,8JPO473161095WRHZJY4,1.020817744970267
282,3BKY472916680TTVPTMG,1.0676827875702903
283,T1JZ472852233XQR9I1B,1.0135908738653634
284,V08R472882197URBK1NQ,0.9380239328453579
285,P8RB472883200PF3NN44,1.0027447080861582
286,43C8472865164QTS0O2Y,0.9767144412596219
287,I56Q472861741YUKTH32,1.0878482145593382
288,BPEZ472842389Y4L35CH,0.9364557425211121
289,TL9B472844988Y5INWVW,0.9992140954963229
290,40JY472817917WHZK960,0.9443982876833877
291,0T48472118417RV1SNNX,1.009461456129153
292,0KQH472785737P6TATG2,1.009461456129153
293,ZKHM472768371U6U74A3,1.020817744970267
294,OLMQ472737441H0N5PR5,0.9992140954963229
295,R3PF472749572LO2D93Q,0.9595436676624297
296,CWVS472740903YEBFVEI,0.9992140954963229
297,4WE0472733213XS1E7L0,1.0010683174378519
298,VDA9472705490JGE0UIN,0.9051798950945308
299,AKQ7471012870GVW1AE7,1.016658884615256
300,IGDO471025293W1GF6T8,0.9730788960113
301,8Z2U471016861PPI5OCQ,0.9714689952898659
302,5T81471026732IDQ8TFJ,1.0010683174378519
303,GPTE471032630C5BBIZO,0.9800339614989482
304,JUL0471041825LKLAL6L,0.9198540543753796
305,AO9T471030429B1IOB4Y,1.009894246369614
306,7RAK471049174OWFFJ4R,1.031537086206185
307,LNBI471027414QM2ZCIQ,0.9904815053006981
308,49YZ471056695T85GITW,1.009894246369614
309,OZHO471096032ZAL6396,0.9800339614989482
310,8YCZ471101964F1VWXKW,0.966385183884135
311,L2NN471118140U03J6RZ,0.9800339614989482
312,8UOA471150889VKUWUUG,1.0135908738653634
313,E2TP471153624TON4JRX,0.9767144412596219
314,416U471140428MI8HAHH,1.015444224562
315,IYKF471160252APCP88Z,0.9800339614989482
316,J31F471160143DF3CXYV,1.0137966134271152
317,V87Y471160204H7V4Z65,1.0006393095497692
318,ON9T471174178F1HOW0M,1.0096663574980806
319,NI3U471189878KL3R56C,0.9730788960113
320,OSL2471225248M3JT5AZ,1.0488612901018686
321,BLQB471239759N0E280F,0.9478352080546122
322,N4A1471251530TDD1ZJJ,0.995935229324174
323,A431471256681OMQGCD3,1.0010683174378519
324,7DF1471267165RPSYT0H,1.026297851998418
325,7ZQ9471294326HTYV8DH,0.9762958702266502
326,V5FJ471301319NTNCFJP,0.9697997991424958
327,H8UE471301765W5HFRDA,0.9762958702266502
328,OVWX471307241FW3A1NL,1.0331723675489384
329,MU2K471308813ZA4EI7G,1.0077738364077693
330,1RAE471319245T3T81SP,1.106840423318132
331,305Q471333605GQGUNES,1.0260662615520029
332,NJZZ471336639OUPT4CQ,0.9939812622480573
333,K0IT471336423PRA102H,0.9840429997818179
334,YX2K471338261EVY9DR7,0.9767144412596219
335,LCSC471339743WICUY7P,1.0752953323214776
336,QWS1471346464YWYX68N,0.9992140954963229
337,DA9G471351548BQ2TZAB,1.0331723675489384
338,UF8C471386582PFNRXAI,0.9800169179861405
339,DO7Q471382212KJCLQP2,0.9834693993632103
340,W34U471397455A3HDMPX,0.976494039615957
341,KHB2471403738RH40W6X,1.0008424201916715
342,P1MQ471394440CJWE0VG,1.0669667291818832
343,ZAWH471390461UZGCEI5,1.0752953323214776
344,NLH3471416043U5ZQIA2,1.0033015942147352
345,ZY30471428152BIK8JRS,1.0033015942147352
346,K3YN471427186L603ZA4,0.9939812622480573
347,E22P471478628MWHYQL3,1.016658884615256
348,MUFE471486282R8MNSMS,1.0331723675489384
349,8W1F471486094VMGLHHT,0.9772578075011087
350,8XBJ471490514KO4W35G,0.9447120140335166
351,VMZ3471529620H3SVSPL,1.0079783952221713
352,ZGLH471510018BUTA8X4,0.9904815053006981
353,13JK471494949WV4SOP5,0.966385183884135
354,5S9F471551790E8I9QE2,1.0233447119200154
355,T4O2471553875VE2AGGQ,1.0082553952520807
356,G57B471563738Y0NQ1K2,1.016658884615256
357,KV0J471561918FIC1QX3,1.016658884615256
358,0SQ9471581616F93XQF6,1.020817744970267
359,6X5M471575402BLZIXI6,0.9834693993632103
360,7WXJ471585044RUAS3OX,0.9298261115414481
361,PX3D471593407SCTZ78E,0.9671410450959737
362,ETKD471598714Y898LPE,1.01402543452676
363,U9U9471596268IZGDX9W,1.0210249514486334
364,75UF471628371IJFN3RJ,0.9904815053006981
365,0ENR471620127L6WDWLB,0.9714689952898659
366,4QRT471648461JYZ2KYX,1.026297851998418
367,LS57471650771NQVSIWY,1.0233447119200154
368,L7D1471653216ITHUT0N,1.0082553952520807
369,M4JU471654527N69US3N,1.0233447119200154
370,Q1T7471675060LVFBV7Q,0.976494039615957
371,OBPE471676790U7FP39L,0.9714689952898659
372,RP6U471711823ZPTOOM2,0.9714689952898659
373,OK7X471714169XH7JOC4,1.0006393095497692
374,1BZ4471731225XI164BJ,1.009894246369614
375,QQQJ471729359UENE5SB,0.995952549672961
376,II27471719126TQN8GHG,0.9053598407346497
377,4BC6471739475SWKC3M4,1.0033015942147352
378,4WLP471714801PRBXBEB,1.015444224562
379,A6X4471732134UAHJYCN,0.9840258865488795
380,A3CX471745920WYKCOO2,1.0008424201916715
381,N7KU471709719ZWEBK98,0.9714689952898659
382,KPPG471730708LBYS06J,0.9511152769381622
383,83QP471798526BDCXBNN,0.9762958702266502
384,LEGJ471808123V9BGV9B,1.0033015942147352
385,A1VE471822199O4EA0Z7,0.9823046804723733
386,ZK53471824817LFX2WI8,0.9595436676624297
387,72MC471839401R7SF16D,1.0414358849422929
388,K0OG471843955SSDB0HG,0.9478352080546122
389,SJ32471847458K0YVCWR,1.0581085862598447
390,RZNP471846085DV9HS1H,1.0168652469245114
391,OO2U471847576XIWW6QM,0.9800339614989482
392,EAFW471854486GR43XVK,1.020817744970267
393,7K1V471884418EONPFLZ,0.9840429997818179
394,OBYV471906668EM4DM9G,1.0033015942147352
395,ALA4471913350VHHZS1S,1.01402543452676
396,PXVS471913780G000MCD,0.9642284648155126
397,UQ3D471931209MKQOOVI,1.0168946969461696
398,PZOJ471925307GXBNFLN,0.9595436676624297
399,CUDW471943913ADQWW16,1.0414358849422929
400,JO7Y471951977Z32ATGB,1.016658884615256
401,8YLA472002347KOBF3JY,1.020817744970267
402,Q00W471993812MKN2YIJ,0.9730788960113
403,DY0B472023984F90780K,1.015444224562
404,LE9C472060503MH16NL2,1.0581085862598447
405,KMIT472073956Z2BGXSY,0.9904815053006981
406,INK2472092686US9KNZJ,0.9992140954963229
407,O6TM472092766OCC86TM,0.947491003588172
408,J25B472100344WM77A30,1.0033015942147352
409,OUCQ472120357PMSPCP8,0.9992140954963229
410,57TH472152920YDCXJRZ,1.106840423318132
411,1HLP472188531BV1BCWM,1.0117365053037846
412,4ZC1472208408MOAUSEE,1.0801468017782063
413,DBHH472218686IV3AJIM,0.9645914882657542
414,CPCA472512701QN4E5TX,1.0260662615520029
415,W2LB472516831IHOCZ1X,1.0581085862598447
416,YIXW472536345HZS6YMH,0.9709063080825509
417,K3O7472538017CGU6ZQ4,1.0495461865765017
418,GDNF472552572DKEX54V,1.0117365053037846
419,W0HH472566593V4ZYA9N,1.0033015942147352
420,WF4O472559752I3JYT2N,0.9992140954963229
421,JQB9472571887NSZGZ3D,1.0077738364077693
422,K7VI472577625V4VIR7M,1.0260662615520029
423,JNGC472578543RSGZZG0,0.9714689952898659
424,3B5W472588704W3T4F9D,0.9828847945199481
425,IE8E472615568S3WI70W,0.9992140954963229
426,LVUM472604970B5QLEAQ,1.0365400169648635
427,0C3A472641583PTFDWMX,1.0506177149406812
428,HCGF472639210HVYMHIZ,1.0878482145593382
429,DU3F472696257FQPJVKX,1.0168652469245114
430,Y9BQ472623916O0M58OC,1.020817744970267
431,JV0I472700614FTJWNIV,1.016658884615256
432,N01Z472667725JLFJIGU,0.9560173613097549
433,G1F2472706964XUOBG0A,1.0006393095497692
434,ADI0472708454A8INYSZ,0.9671410450959737
435,HDBC472707078Q68N3BL,0.921182094458729
436,0VL7472720413ATZZEMQ,1.0488612901018686
437,BZU1472724023HKJ1BB4,0.966385183884135
438,7EJZ472732673WT1VK12,1.0006393095497692
439,MC2S472738229VBZ4TSM,0.9961373851277598
440,3QKA472749991SOFR1K1,0.9961987285597647
441,QF2U472092307ERSYWRK,0.9840258865488795
442,3INC472736443YNOGACS,0.9330889936453762
443,SAJK472754507UQLVABQ,1.0077738364077693
444,69UH471380087NE9GSF2,0.9767144412596219
445,XH0W472803308G62Q3K2,1.0077738364077693
446,BY3E472806935QBC695C,1.009461456129153
447,4KN9472834982ORD346W,1.0506177149406812
448,XX55472858975CP6QSHQ,1.0077738364077693
449,B6B3472859163BKFYM19,0.9921401672560134
450,CUKZ472872464MBKQ6PO,1.0604748299598457
451,UL80472858350A30WJ4K,1.0006393095497692
452,WB2M472930564R31UBOW,1.0425627230158896
453,I318472969309Q8LWGKO,0.966385183884135
454,Z02H472951098DYIJ0CI,0.9800339614989482
455,AZV9472994237XRXW1QJ,0.9888845137908472
456,GMUD472921434Y0QIB0L,0.9893084820007404
457,ETF9473010565OY2MQ8H,0.9904815053006981
458,YT2Z473005556UT80I0H,0.9800339614989482
459,7Y2R473015413NZOXFGS,1.01402543452676
460,UOM4473040202H1PHOMW,0.9904815053006981
461,S90B473059272EGQ8YMG,0.9770764751929325
462,KDMX473057446M3DV0TB,1.0486404738130297
463,DNCR473056538HZCO0BV,0.9992140954963229
464,CWLV473091808EASWFCK,0.9840429997818179
465,06YT473164854L3TF3Z3,1.0365400169648635
466,TK5F473174276CQ8NMTO,1.0669667291818832
467,KMMN473177801U6GV00R,1.009894246369614
468,IDEG473189723MKFQ7OZ,1.026297851998418
469,34RU473202439LUX6PUX,0.9770594831129914
470,DBU9473212660CXJYN9U,1.0010683174378519
471,S7X0473201315GMCF93T,0.9832568291266367
472,HB5H473230498KBEY61K,0.9939812622480573
473,L59S473237143IL7PDLT,0.9992140954963229
474,J061473241336XDAU058,0.9889017115203618
475,KRWM472768562WKMY7W1,1.0010683174378519
476,YC58473229207I8UV32U,0.960056871543802
477,CZ5E473272819HY8QZ82,0.9478352080546122
478,W5V2473273177OW6O2EU,0.9645914882657542
479,7DMH473307269GYHYLAZ,1.0168946969461696
480,Y1CT473306610GFSYQJ7,1.0506177149406812
481,CJPT473312252PMOWBXB,1.0581085862598447
482,7MN2473323763U4J4PGW,1.015444224562
483,H36B473327080CAAQ47L,0.9714689952898659
484,18KI473338783SF7K6IP,0.9800339614989482
485,QA9Y471454341GB6ZJS4,0.9762958702266502
486,7JWK473357044Q5ZHZ89,1.0752953323214776
487,1315473376742XICTNKZ,0.9595436676624297
488,YAS4473375144AKYGHFJ,1.0033015942147352
489,8RZP473378979LD4EE1P,0.9796914673449115
490,ISI1473408867O70PSA0,0.9581501342025932
491,C7HE473417009H771ZYW,1.0752953323214776
492,JY11473413739J9UAVK6,0.9714689952898659
493,TR1M473431662PWYGUF4,1.0486404738130297
494,LJWZ473452899JO0XXAE,0.9249602222396589
495,JSI4473458616O4HE2YA,1.0068466495296082
496,ZX4E473455127OCIHQNU,1.01402543452676
497,1VKC473484015H891TOC,1.015444224562
498,QHDZ473487289C4TOJEW,1.0333820817793973
499,CM7V473484882QHZ9XXY,1.0260662615520029
500,H6FS473500148WCL0H3X,1.020817744970267
501,GRV9473533402FKVSK53,0.9904815053006981
502,375J473562516FJ7NNM8,0.9834693993632103
503,QF2Y473570533C3G1UCA,1.009461456129153
504,LL8K473564185MSBKQRG,0.9772578075011087
505,NOVN473574265TFFSKX6,0.9762958702266502
506,EJYC473587884IMI4YCP,0.9921401672560134
507,BCAA473597086XU4YGLL,0.9888845137908472
508,CQ53473585360H1Y7WOA,1.0878482145593382
509,52Z5473587744S5X39Z2,0.9645914882657542
510,DY15473605333EYPQMFU,0.9823046804723733
511,94SI473609215UA8NHJB,1.0594131467103702
512,P4TX473609523TFUOBV5,0.9762958702266502
513,DT4W473621463TSZC2MN,1.0414358849422929
514,KAEX473623883F3FLEZ5,1.0596097596020753
515,5FJU473626381VR1YNL3,1.0096663574980806
516,OH1A473628309MH3G62B,1.009461456129153
517,OE9Z473637221E9EIVZI,0.9418611201314734
518,K6UT473638888N577KEW,0.9411250162392262
519,F086473637876SUPNFD7,0.9330889936453762
520,5VXV473642074SHUDY1V,1.0260662615520029
521,A05S473640314JTQA989,1.0529672068372309
522,0EOC473642493GTJHF07,0.9268804121943909
523,AWOT473644972FPEKLWW,0.9697997991424958
524,90CR473644060QFM3ZOB,1.0168946969461696
525,PZSP473649368CUYC0CX,0.9961987285597647
526,S0AL473645296F0004A7,0.9231042570294707
527,7OR3473652904J24OCWA,1.0258580319917703
528,28M5473663077WKLRD93,1.0990045553461767
529,AHZR473674926F1TY03L,1.009461456129153
530,D7SD473668126A3HPEMW,1.0006393095497692
531,4AJN473681658DDI75AW,1.0190321845194026
532,2CG7473680077PR2IAQK,1.0082553952520807
533,FR5E473683857N116ORO,1.0135908738653634
534,G642473683098SLRW81B,1.0990045553461767
535,9NN1473689560RVDHPKW,0.9595436676624297
536,SRSM473691992JINJ7JX,0.9823046804723733
537,9CE0473701691KFJNL1D,1.0135908738653634
538,Q13F473686540A9OD6KF,1.011058698719383
539,NQF2473711449JO0IHVQ,1.0506177149406812
540,SU09473712499PHOK2L1,1.0593947227350347
541,XDRA473721771JARELX1,0.9767144412596219
542,XCJM473737169TMNE1ZO,0.9921401672560134
543,PTZN473739025W7U84AD,1.0082553952520807
544,U5PZ473743669F0FID3Z,0.9645914882657542
